,pred,true_label,fold
2125,Hepatocyte_3,Hepatocyte_3,2
2126,Periportal_LSECs,Periportal_LSECs,2
2127,Hepatocyte_3,Hepatocyte_3,2
2128,Periportal_LSECs,Plasma_Cells,2
2129,Non-inflammatory_Macrophage,Inflammatory_Macrophage,2
2130,Periportal_LSECs,Plasma_Cells,2
2131,Periportal_LSECs,Plasma_Cells,2
2132,Hepatocyte_3,Hepatocyte_3,2
2133,Hepatocyte_3,Hepatocyte_3,2
2134,Hepatocyte_3,Hepatocyte_3,2
2135,Hepatocyte_3,Hepatocyte_3,2
2136,Hepatocyte_3,Hepatocyte_3,2
2137,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2138,Periportal_LSECs,Plasma_Cells,2
2139,Periportal_LSECs,Plasma_Cells,2
2140,Hepatocyte_3,Hepatocyte_3,2
2141,Hepatocyte_3,Hepatocyte_3,2
2142,Periportal_LSECs,Periportal_LSECs,2
2143,Hepatocyte_3,Hepatocyte_3,2
2144,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2145,Hepatocyte_3,Hepatocyte_3,2
2146,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2147,Hepatocyte_3,Hepatocyte_3,2
2148,Periportal_LSECs,Plasma_Cells,2
2149,Periportal_LSECs,Plasma_Cells,2
2150,Hepatocyte_2,Hepatocyte_2,2
2151,Hepatocyte_2,Hepatocyte_2,2
2152,Hepatocyte_1,Hepatocyte_1,2
2153,Hepatocyte_4,Hepatocyte_4,2
2154,Hepatocyte_2,Hepatocyte_2,2
2155,Hepatocyte_2,Hepatocyte_2,2
2156,Hepatocyte_1,Hepatocyte_1,2
2157,Hepatocyte_1,Hepatocyte_1,2
2158,Hepatocyte_2,Hepatocyte_2,2
2159,Hepatocyte_4,Hepatocyte_4,2
2160,Hepatocyte_6,Hepatocyte_6,2
2161,Hepatocyte_1,Hepatocyte_1,2
2162,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2163,Hepatocyte_6,Hepatocyte_6,2
2164,Hepatocyte_1,Hepatocyte_1,2
2165,Hepatocyte_1,Hepatocyte_1,2
2166,Hepatocyte_2,Hepatocyte_2,2
2167,Hepatocyte_4,Hepatocyte_4,2
2168,Hepatocyte_1,Hepatocyte_1,2
2169,Hepatocyte_2,Hepatocyte_4,2
2170,Hepatocyte_1,Hepatocyte_1,2
2171,Hepatocyte_2,Hepatocyte_2,2
2172,Hepatocyte_1,Hepatocyte_1,2
2173,Hepatocyte_4,Hepatocyte_4,2
2174,Hepatocyte_2,Hepatocyte_2,2
2175,Hepatocyte_2,Hepatocyte_2,2
2176,Hepatocyte_2,Hepatocyte_2,2
2177,Hepatocyte_1,Hepatocyte_1,2
2178,Hepatocyte_4,Hepatocyte_4,2
2179,Hepatocyte_4,Hepatocyte_4,2
2180,Hepatocyte_2,Hepatocyte_2,2
2181,Hepatocyte_1,Hepatocyte_1,2
2182,Hepatocyte_1,Hepatocyte_2,2
2183,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2184,Hepatocyte_6,Hepatocyte_6,2
2185,Hepatocyte_1,Hepatocyte_1,2
2186,Hepatocyte_1,Hepatocyte_1,2
2187,Hepatocyte_2,Hepatocyte_2,2
2188,Hepatocyte_4,Hepatocyte_4,2
2189,Cholangiocytes,Cholangiocytes,2
2190,Hepatocyte_1,Hepatocyte_1,2
2191,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2192,Hepatocyte_1,Hepatocyte_1,2
2193,Hepatocyte_2,Hepatocyte_2,2
2194,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2195,Hepatocyte_2,Hepatocyte_2,2
2196,Hepatocyte_1,Hepatocyte_1,2
2197,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2198,Hepatocyte_1,Hepatocyte_1,2
2199,Novel,Plasma_Cells,2
2200,Hepatocyte_2,Hepatocyte_2,2
2201,Hepatocyte_4,Hepatocyte_4,2
2202,Hepatocyte_4,Hepatocyte_2,2
2203,Hepatocyte_2,Hepatocyte_2,2
2204,Hepatocyte_2,Hepatocyte_1,2
2205,Cholangiocytes,Cholangiocytes,2
2206,Hepatocyte_1,Hepatocyte_1,2
2207,Hepatocyte_2,Hepatocyte_2,2
2208,Novel,Hepatocyte_2,2
2209,Hepatocyte_4,Hepatocyte_4,2
2210,Hepatocyte_1,Hepatocyte_1,2
2211,Hepatocyte_2,Hepatocyte_2,2
2212,Hepatocyte_1,Hepatocyte_1,2
2213,Hepatocyte_6,Hepatocyte_6,2
2214,Hepatocyte_2,Hepatocyte_2,2
2215,Hepatocyte_1,Hepatocyte_1,2
2216,Central_venous_LSECs,Central_venous_LSECs,2
2217,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2218,Hepatocyte_2,Hepatocyte_1,2
2219,Hepatocyte_1,Hepatocyte_1,2
2220,Hepatocyte_4,Hepatocyte_4,2
2221,Hepatocyte_1,Hepatocyte_1,2
2222,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2223,Hepatocyte_1,Hepatocyte_1,2
2224,Hepatocyte_2,Hepatocyte_2,2
2225,Hepatocyte_2,Hepatocyte_2,2
2226,Hepatocyte_2,Hepatocyte_2,2
2227,Hepatocyte_1,Hepatocyte_1,2
2228,Hepatocyte_1,Hepatocyte_4,2
2229,Hepatocyte_1,Hepatocyte_4,2
2230,Hepatocyte_2,Hepatocyte_2,2
2231,Hepatocyte_6,Hepatocyte_6,2
2232,Hepatocyte_2,Hepatocyte_2,2
2233,Hepatocyte_2,Hepatocyte_2,2
2234,Hepatocyte_4,Hepatocyte_4,2
2235,Hepatocyte_4,Hepatocyte_4,2
2236,Hepatocyte_2,Hepatocyte_2,2
2237,Hepatocyte_2,Hepatocyte_2,2
2238,Hepatocyte_2,Hepatocyte_2,2
2239,Hepatocyte_1,Hepatocyte_4,2
2240,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2241,Periportal_LSECs,Periportal_LSECs,2
2242,Hepatocyte_1,Hepatocyte_1,2
2243,Hepatocyte_2,Hepatocyte_2,2
2244,Hepatocyte_1,Hepatocyte_1,2
2245,Hepatocyte_1,Hepatocyte_1,2
2246,Hepatocyte_2,Hepatocyte_2,2
2247,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2248,Hepatocyte_4,Hepatocyte_4,2
2249,Hepatocyte_4,Hepatocyte_4,2
2250,Hepatocyte_1,Hepatocyte_1,2
2251,Hepatocyte_2,Hepatocyte_1,2
2252,Hepatocyte_2,Hepatocyte_2,2
2253,Hepatocyte_4,Hepatocyte_4,2
2254,Hepatocyte_1,Hepatocyte_1,2
2255,Hepatocyte_2,Hepatocyte_2,2
2256,Hepatocyte_4,Hepatocyte_4,2
2257,Hepatocyte_1,Hepatocyte_1,2
2258,Hepatocyte_1,Hepatocyte_1,2
2259,Hepatocyte_2,Hepatocyte_2,2
2260,Hepatocyte_2,Hepatocyte_2,2
2261,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2262,Hepatocyte_1,Hepatocyte_1,2
2263,Hepatocyte_1,Hepatocyte_1,2
2264,Hepatocyte_6,Hepatocyte_1,2
2265,Hepatocyte_2,Hepatocyte_2,2
2266,Hepatocyte_1,Hepatocyte_1,2
2267,Hepatocyte_4,Hepatocyte_4,2
2268,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2269,Hepatocyte_1,Hepatocyte_4,2
2270,Hepatocyte_4,Hepatocyte_4,2
2271,Hepatocyte_2,Hepatocyte_2,2
2272,Hepatocyte_2,Hepatocyte_2,2
2273,Hepatocyte_2,Hepatocyte_2,2
2274,Hepatocyte_1,Hepatocyte_2,2
2275,Hepatocyte_4,Hepatocyte_4,2
2276,Hepatocyte_4,Hepatocyte_4,2
2277,Hepatocyte_2,Hepatocyte_2,2
2278,Hepatocyte_4,Hepatocyte_4,2
2279,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2280,Hepatocyte_1,Hepatocyte_1,2
2281,Hepatocyte_2,Hepatocyte_2,2
2282,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2283,Hepatocyte_6,Inflammatory_Macrophage,2
2284,Hepatocyte_4,Hepatocyte_4,2
2285,Hepatocyte_1,Hepatocyte_1,2
2286,Hepatocyte_4,Hepatocyte_4,2
2287,Hepatocyte_4,Hepatocyte_4,2
2288,Hepatocyte_4,Hepatocyte_4,2
2289,Hepatocyte_4,Hepatocyte_4,2
2290,Hepatocyte_2,Hepatocyte_2,2
2291,Hepatocyte_4,Hepatocyte_4,2
2292,Hepatocyte_1,Hepatocyte_1,2
2293,Novel,Hepatocyte_2,2
2294,Hepatocyte_2,Hepatocyte_2,2
2295,Hepatocyte_1,Hepatocyte_1,2
2296,Hepatocyte_1,Hepatocyte_1,2
2297,Hepatocyte_4,Hepatocyte_4,2
2298,Hepatocyte_2,Hepatocyte_2,2
2299,Hepatocyte_1,Hepatocyte_1,2
2300,Hepatocyte_2,Hepatocyte_4,2
2301,Hepatocyte_1,Hepatocyte_4,2
2302,Hepatocyte_2,Hepatocyte_4,2
2303,Hepatocyte_1,Hepatocyte_4,2
2304,Hepatocyte_2,Hepatocyte_1,2
2305,Hepatocyte_2,Hepatocyte_1,2
2306,Hepatocyte_4,Hepatocyte_4,2
2307,Hepatocyte_2,Hepatocyte_2,2
2308,Hepatocyte_1,Hepatocyte_1,2
2309,Hepatocyte_1,Hepatocyte_1,2
2310,Hepatic_Stellate_Cells,Hepatic_Stellate_Cells,2
2311,Hepatocyte_2,Hepatocyte_2,2
2312,Hepatocyte_2,Hepatocyte_2,2
2313,Hepatocyte_2,Hepatocyte_1,2
2314,Hepatocyte_2,Hepatocyte_2,2
2315,Hepatocyte_4,Hepatocyte_4,2
2316,Hepatocyte_2,Hepatocyte_2,2
2317,Hepatocyte_1,Hepatocyte_1,2
2318,Hepatocyte_2,Hepatocyte_2,2
2319,Hepatocyte_4,Hepatocyte_4,2
2320,Hepatocyte_1,Hepatocyte_1,2
2321,Hepatocyte_2,Hepatocyte_2,2
2322,Periportal_LSECs,Plasma_Cells,2
2323,Hepatocyte_2,Hepatocyte_1,2
2324,Hepatocyte_1,Hepatocyte_1,2
2325,Hepatocyte_6,Hepatocyte_1,2
2326,Hepatocyte_1,Hepatocyte_1,2
2327,Hepatocyte_4,Hepatocyte_4,2
2328,Hepatocyte_1,Hepatocyte_1,2
2329,Hepatocyte_1,Hepatocyte_1,2
2330,Hepatocyte_4,Hepatocyte_4,2
2331,Hepatocyte_1,Hepatocyte_1,2
2332,Hepatocyte_6,Hepatocyte_6,2
2333,Hepatocyte_1,Hepatocyte_1,2
2334,Hepatocyte_1,Hepatocyte_1,2
2335,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2336,Hepatocyte_1,Hepatocyte_1,2
2337,Hepatocyte_1,Hepatocyte_1,2
2338,Hepatocyte_2,Hepatocyte_2,2
2339,Hepatocyte_2,Hepatocyte_2,2
2340,Hepatocyte_2,Hepatocyte_2,2
2341,Hepatocyte_1,Hepatocyte_1,2
2342,Hepatocyte_2,Hepatocyte_2,2
2343,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2344,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2345,Hepatocyte_4,Hepatocyte_4,2
2346,Hepatocyte_2,Hepatocyte_2,2
2347,Hepatocyte_4,Hepatocyte_1,2
2348,Hepatocyte_4,Hepatocyte_4,2
2349,Hepatocyte_2,Hepatocyte_2,2
2350,Hepatocyte_1,Hepatocyte_1,2
2351,Cholangiocytes,Cholangiocytes,2
2352,Novel,Hepatocyte_4,2
2353,Hepatocyte_6,Hepatocyte_1,2
2354,Hepatocyte_1,Hepatocyte_1,2
2355,Hepatocyte_2,Hepatocyte_2,2
2356,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2357,Hepatocyte_1,Hepatocyte_1,2
2358,Hepatocyte_2,Hepatocyte_2,2
2359,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2360,Hepatocyte_4,Hepatocyte_4,2
2361,Hepatocyte_1,Hepatocyte_1,2
2362,Hepatocyte_4,Hepatocyte_4,2
2363,Hepatocyte_2,Hepatocyte_2,2
2364,Hepatocyte_4,Hepatocyte_4,2
2365,Hepatocyte_2,Hepatocyte_2,2
2366,Novel,Hepatocyte_1,2
2367,Hepatocyte_1,Hepatocyte_1,2
2368,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2369,Hepatocyte_1,Hepatocyte_1,2
2370,Hepatocyte_2,Hepatocyte_2,2
2371,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2372,Hepatocyte_2,Hepatocyte_1,2
2373,Hepatocyte_2,Hepatocyte_2,2
2374,Hepatocyte_2,Hepatocyte_2,2
2375,Periportal_LSECs,Periportal_LSECs,2
2376,Hepatocyte_4,Hepatocyte_4,2
2377,Hepatocyte_4,Hepatocyte_4,2
2378,Hepatocyte_1,Hepatocyte_1,2
2379,Hepatocyte_1,Hepatocyte_1,2
2380,Hepatocyte_1,Hepatocyte_1,2
2381,Hepatocyte_4,Hepatocyte_4,2
2382,Hepatocyte_1,Hepatocyte_1,2
2383,Hepatocyte_2,Hepatocyte_2,2
2384,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2385,Hepatocyte_2,Hepatocyte_2,2
2386,Hepatocyte_2,Hepatocyte_4,2
2387,Hepatocyte_1,Hepatocyte_1,2
2388,Hepatocyte_4,Hepatocyte_4,2
2389,Hepatocyte_1,Hepatocyte_2,2
2390,Hepatic_Stellate_Cells,Hepatic_Stellate_Cells,2
2391,Hepatocyte_2,Hepatocyte_2,2
2392,Hepatocyte_6,Hepatocyte_6,2
2393,Hepatocyte_1,Hepatocyte_1,2
2394,Hepatocyte_2,Hepatocyte_2,2
2395,Hepatocyte_1,Hepatocyte_2,2
2396,Hepatocyte_2,Hepatocyte_2,2
2397,Hepatocyte_1,Hepatocyte_1,2
2398,Hepatocyte_4,Hepatocyte_4,2
2399,Hepatocyte_4,Hepatocyte_4,2
2400,Hepatocyte_1,Hepatocyte_1,2
2401,Hepatocyte_1,Hepatocyte_1,2
2402,Hepatocyte_2,Hepatocyte_2,2
2403,Hepatocyte_2,Hepatocyte_2,2
2404,Hepatocyte_1,Hepatocyte_1,2
2405,Hepatocyte_2,Hepatocyte_2,2
2406,Hepatocyte_1,Hepatocyte_1,2
2407,Hepatocyte_1,Hepatocyte_2,2
2408,Hepatocyte_4,Hepatocyte_4,2
2409,Hepatocyte_2,Hepatocyte_2,2
2410,Hepatocyte_2,Hepatocyte_1,2
2411,Hepatocyte_2,Hepatocyte_2,2
2412,Hepatocyte_2,Hepatocyte_2,2
2413,Hepatocyte_2,Hepatocyte_2,2
2414,Hepatocyte_1,Hepatocyte_4,2
2415,Hepatocyte_1,Hepatocyte_1,2
2416,Hepatocyte_4,Hepatocyte_4,2
2417,Hepatocyte_2,Hepatocyte_4,2
2418,Hepatocyte_2,Hepatocyte_2,2
2419,Hepatocyte_4,Hepatocyte_4,2
2420,Hepatocyte_4,Hepatocyte_4,2
2421,Hepatocyte_1,Hepatocyte_1,2
2422,Hepatocyte_1,Hepatocyte_1,2
2423,Hepatocyte_2,Hepatocyte_2,2
2424,Hepatocyte_4,Hepatocyte_4,2
2425,Hepatocyte_1,Hepatocyte_1,2
2426,Hepatocyte_2,Hepatocyte_2,2
2427,Hepatocyte_2,Hepatocyte_2,2
2428,Hepatocyte_2,Hepatocyte_2,2
2429,Periportal_LSECs,Plasma_Cells,2
2430,Hepatocyte_2,Hepatocyte_2,2
2431,Hepatocyte_1,Hepatocyte_4,2
2432,Hepatocyte_1,Hepatocyte_1,2
2433,Central_venous_LSECs,Plasma_Cells,2
2434,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2435,Hepatocyte_6,Hepatocyte_6,2
2436,Hepatocyte_1,Hepatocyte_1,2
2437,Inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2438,Hepatocyte_1,Hepatocyte_1,2
2439,Hepatocyte_1,Hepatocyte_1,2
2440,Hepatocyte_2,Hepatocyte_2,2
2441,Hepatocyte_4,Hepatocyte_4,2
2442,Hepatocyte_2,Hepatocyte_2,2
2443,Hepatocyte_4,Hepatocyte_4,2
2444,Hepatocyte_6,Hepatocyte_6,2
2445,Periportal_LSECs,Periportal_LSECs,2
2446,Hepatocyte_1,Hepatocyte_4,2
2447,Hepatocyte_1,Hepatocyte_1,2
2448,Hepatocyte_2,Hepatocyte_1,2
2449,Hepatocyte_4,Hepatocyte_4,2
2450,Hepatocyte_4,Hepatocyte_4,2
2451,Hepatocyte_2,Hepatocyte_2,2
2452,Cholangiocytes,Cholangiocytes,2
2453,Hepatocyte_2,Hepatocyte_2,2
2454,Hepatocyte_2,Hepatocyte_2,2
2455,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2456,Hepatocyte_2,Hepatocyte_2,2
2457,Hepatocyte_1,Hepatocyte_1,2
2458,Hepatocyte_1,Hepatocyte_1,2
2459,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2460,Hepatocyte_4,Hepatocyte_1,2
2461,Hepatocyte_1,Hepatocyte_4,2
2462,Hepatocyte_1,Hepatocyte_1,2
2463,Hepatocyte_1,Hepatocyte_1,2
2464,Hepatocyte_6,Hepatocyte_6,2
2465,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2466,Hepatocyte_2,Hepatocyte_2,2
2467,Periportal_LSECs,Periportal_LSECs,2
2468,Hepatocyte_2,Hepatocyte_2,2
2469,Hepatocyte_1,Hepatocyte_1,2
2470,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2471,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2472,Hepatocyte_2,Hepatocyte_2,2
2473,Hepatocyte_4,Hepatocyte_4,2
2474,Hepatocyte_2,Hepatocyte_2,2
2475,Hepatocyte_4,Hepatocyte_4,2
2476,Cholangiocytes,Cholangiocytes,2
2477,Hepatocyte_1,Hepatocyte_1,2
2478,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2479,Hepatocyte_1,Hepatocyte_1,2
2480,Hepatocyte_2,Hepatocyte_2,2
2481,Hepatocyte_1,Hepatocyte_1,2
2482,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2483,Hepatocyte_4,Hepatocyte_4,2
2484,Hepatocyte_6,Hepatocyte_6,2
2485,Hepatocyte_2,Hepatocyte_2,2
2486,Hepatocyte_1,Hepatocyte_1,2
2487,Periportal_LSECs,Periportal_LSECs,2
2488,Hepatocyte_1,Hepatocyte_1,2
2489,Periportal_LSECs,Periportal_LSECs,2
2490,Hepatocyte_2,Hepatocyte_2,2
2491,Hepatocyte_1,Hepatocyte_2,2
2492,Hepatocyte_2,Hepatocyte_2,2
2493,Hepatocyte_1,Hepatocyte_1,2
2494,Hepatocyte_1,Hepatocyte_1,2
2495,Hepatocyte_4,Hepatocyte_4,2
2496,Hepatocyte_6,Hepatocyte_6,2
2497,Hepatocyte_4,Hepatocyte_4,2
2498,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2499,Hepatocyte_2,Hepatocyte_4,2
2500,Periportal_LSECs,Periportal_LSECs,2
2501,Hepatocyte_2,Hepatocyte_4,2
2502,Hepatocyte_2,Hepatocyte_2,2
2503,Hepatocyte_2,Hepatocyte_4,2
2504,Hepatocyte_1,Hepatocyte_1,2
2505,Hepatocyte_4,Hepatocyte_4,2
2506,Hepatocyte_1,Hepatocyte_2,2
2507,Hepatocyte_2,Hepatocyte_2,2
2508,Hepatocyte_2,Hepatocyte_2,2
2509,Hepatocyte_4,Hepatocyte_4,2
2510,Hepatocyte_1,Hepatocyte_1,2
2511,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2512,Hepatocyte_2,Hepatocyte_2,2
2513,Hepatocyte_1,Hepatocyte_1,2
2514,Hepatocyte_1,Hepatocyte_1,2
2515,Hepatocyte_2,Hepatocyte_2,2
2516,Hepatocyte_4,Hepatocyte_4,2
2517,Hepatocyte_1,Hepatocyte_1,2
2518,Hepatocyte_1,Hepatocyte_1,2
2519,Hepatocyte_4,Hepatocyte_4,2
2520,Hepatocyte_1,Hepatocyte_1,2
2521,Hepatocyte_2,Hepatocyte_2,2
2522,Hepatocyte_1,Hepatocyte_1,2
2523,Hepatocyte_2,Hepatocyte_2,2
2524,Erythroid_Cells,Erythroid_Cells,2
2525,Hepatocyte_1,Hepatocyte_1,2
2526,Hepatocyte_1,Hepatocyte_1,2
2527,Hepatocyte_4,Hepatocyte_4,2
2528,Hepatocyte_1,Hepatocyte_1,2
2529,Hepatocyte_2,Hepatocyte_2,2
2530,Hepatocyte_1,Hepatocyte_1,2
2531,Periportal_LSECs,Periportal_LSECs,2
2532,Hepatocyte_1,Hepatocyte_1,2
2533,Hepatocyte_2,Hepatocyte_2,2
2534,Hepatocyte_2,Hepatocyte_2,2
2535,Hepatocyte_4,Hepatocyte_4,2
2536,Hepatocyte_4,Hepatocyte_4,2
2537,Hepatocyte_6,Hepatocyte_6,2
2538,Hepatocyte_4,Hepatocyte_4,2
2539,Hepatocyte_2,Hepatocyte_2,2
2540,Hepatocyte_1,Hepatocyte_1,2
2541,Hepatocyte_1,Hepatocyte_1,2
2542,Hepatocyte_1,Hepatocyte_1,2
2543,Periportal_LSECs,Plasma_Cells,2
2544,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2545,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2546,Hepatocyte_1,Hepatocyte_1,2
2547,Hepatocyte_2,Hepatocyte_2,2
2548,Hepatocyte_1,Hepatocyte_1,2
2549,Hepatocyte_4,Hepatocyte_4,2
2550,Hepatocyte_4,Hepatocyte_4,2
2551,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2552,Hepatocyte_2,Hepatocyte_2,2
2553,Hepatocyte_1,Hepatocyte_1,2
2554,Hepatocyte_2,Hepatocyte_2,2
2555,Periportal_LSECs,Periportal_LSECs,2
2556,Cholangiocytes,Cholangiocytes,2
2557,Hepatocyte_2,Hepatocyte_2,2
2558,Hepatocyte_6,Hepatocyte_6,2
2559,Hepatocyte_2,Hepatocyte_4,2
2560,Hepatocyte_2,Hepatocyte_2,2
2561,Hepatocyte_1,Hepatocyte_1,2
2562,Hepatocyte_4,Hepatocyte_4,2
2563,Hepatocyte_2,Hepatocyte_4,2
2564,Hepatocyte_2,Hepatocyte_2,2
2565,Hepatocyte_4,Hepatocyte_4,2
2566,Hepatocyte_1,Hepatocyte_1,2
2567,Central_venous_LSECs,Central_venous_LSECs,2
2568,Hepatocyte_1,Hepatocyte_1,2
2569,Hepatocyte_1,Hepatocyte_1,2
2570,Hepatocyte_4,Hepatocyte_4,2
2571,Hepatocyte_6,Hepatocyte_6,2
2572,Hepatocyte_1,Hepatocyte_2,2
2573,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,2
2574,Hepatocyte_2,Hepatocyte_2,2
2575,Hepatocyte_1,Hepatocyte_1,2
2576,Hepatocyte_1,Hepatocyte_1,2
2577,Hepatocyte_1,Hepatocyte_1,2
2578,Hepatocyte_1,Hepatocyte_1,2
2579,Hepatocyte_1,Hepatocyte_1,2
2580,Hepatocyte_1,Hepatocyte_1,2
2581,Hepatocyte_2,Hepatocyte_2,2
2582,Hepatocyte_2,Hepatocyte_2,2
2583,Hepatocyte_4,Hepatocyte_4,2
2584,Hepatocyte_4,Hepatocyte_4,2
2585,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2586,Hepatocyte_2,Hepatocyte_2,2
2587,Hepatocyte_4,Hepatocyte_4,2
2588,Hepatocyte_1,Hepatocyte_1,2
2589,Hepatocyte_4,Hepatocyte_4,2
2590,Hepatocyte_4,Hepatocyte_4,2
2591,Hepatocyte_2,Hepatocyte_2,2
2592,Hepatocyte_1,Hepatocyte_1,2
2593,Hepatocyte_1,Hepatocyte_1,2
2594,Hepatocyte_1,Hepatocyte_1,2
2595,Hepatocyte_6,Hepatocyte_1,2
2596,Hepatocyte_1,Hepatocyte_1,2
2597,Hepatocyte_2,Hepatocyte_2,2
2598,Hepatocyte_2,Hepatocyte_2,2
2599,Hepatocyte_2,Hepatocyte_2,2
2600,Hepatocyte_1,Hepatocyte_1,2
2601,Hepatocyte_2,Hepatocyte_1,2
2602,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2603,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2604,Hepatocyte_2,Hepatocyte_4,2
2605,Hepatocyte_2,Hepatocyte_2,2
2606,Hepatocyte_1,Hepatocyte_2,2
2607,Hepatocyte_2,Hepatocyte_2,2
2608,Hepatocyte_6,Hepatocyte_1,2
2609,Hepatocyte_1,Hepatocyte_1,2
2610,Hepatocyte_1,Hepatocyte_1,2
2611,Hepatocyte_1,Hepatocyte_1,2
2612,Hepatocyte_1,Hepatocyte_1,2
2613,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2614,Hepatocyte_1,Hepatocyte_6,2
2615,Hepatocyte_2,Hepatocyte_2,2
2616,Hepatocyte_1,Hepatocyte_1,2
2617,Hepatocyte_1,Hepatocyte_1,2
2618,Hepatocyte_1,Hepatocyte_1,2
2619,Hepatocyte_2,Hepatocyte_2,2
2620,Hepatocyte_2,Hepatocyte_2,2
2621,Hepatocyte_1,Hepatocyte_1,2
2622,Hepatocyte_2,Hepatocyte_2,2
2623,Hepatocyte_1,Hepatocyte_2,2
2624,Hepatocyte_2,Hepatocyte_2,2
2625,Hepatocyte_4,Hepatocyte_4,2
2626,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2627,Hepatocyte_1,Hepatocyte_1,2
2628,Hepatocyte_1,Hepatocyte_6,2
2629,Hepatocyte_1,Hepatocyte_6,2
2630,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2631,Hepatocyte_1,Hepatocyte_4,2
2632,Hepatocyte_1,Hepatocyte_1,2
2633,Hepatocyte_1,Hepatocyte_1,2
2634,Cholangiocytes,Cholangiocytes,2
2635,Hepatocyte_2,Hepatocyte_2,2
2636,Hepatocyte_4,Hepatocyte_4,2
2637,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2638,Hepatocyte_1,Hepatocyte_1,2
2639,Portal_endothelial_Cells,Portal_endothelial_Cells,2
2640,Hepatocyte_2,Hepatocyte_2,2
2641,Hepatocyte_2,Hepatocyte_2,2
2642,Hepatocyte_1,Hepatocyte_1,2
2643,Hepatocyte_2,Hepatocyte_2,2
2644,Hepatocyte_1,Hepatocyte_1,2
2645,Hepatocyte_4,Hepatocyte_4,2
2646,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2647,Hepatocyte_2,Hepatocyte_2,2
2648,Cholangiocytes,Cholangiocytes,2
2649,Hepatocyte_6,Hepatocyte_6,2
2650,Hepatocyte_1,Hepatocyte_1,2
2651,Hepatocyte_1,Hepatocyte_1,2
2652,Hepatocyte_2,Hepatocyte_2,2
2653,Hepatocyte_4,Hepatocyte_4,2
2654,Hepatocyte_1,Hepatocyte_1,2
2655,Hepatocyte_6,Hepatocyte_6,2
2656,Hepatocyte_1,Hepatocyte_1,2
2657,Hepatocyte_2,Hepatocyte_2,2
2658,Hepatocyte_2,Hepatocyte_1,2
2659,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2660,Hepatocyte_4,Hepatocyte_4,2
2661,Inflammatory_Macrophage,Inflammatory_Macrophage,2
2662,Hepatocyte_2,Hepatocyte_2,2
2663,Hepatocyte_2,Hepatocyte_2,2
2664,Hepatocyte_2,Hepatocyte_2,2
2665,Hepatocyte_1,Hepatocyte_1,2
2666,Hepatocyte_2,Hepatocyte_4,2
2667,Hepatocyte_2,Hepatocyte_2,2
2668,Hepatocyte_2,Hepatocyte_2,2
2669,Hepatocyte_2,Hepatocyte_2,2
2670,Hepatocyte_2,Hepatocyte_2,2
2671,Hepatocyte_2,Hepatocyte_4,2
